data_point,region,age_group,vac_interval_group,vaccine,count_vac_zab,count_vac_hosp,count_vac_severe,count_vac_death
2022.10.B_13-12-2022,г. Санкт-Петербург,70-79,45_75_days,SputnikV,24,1,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,70-79,75_90_days,AllVaccines,6,1,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,70-79,75_90_days,SputnikLite,2,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,70-79,75_90_days,SputnikV,4,1,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,70-79,90_105_days,AllVaccines,4,2,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,70-79,90_105_days,SputnikV,4,2,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,80+,105_165_days,AllVaccines,27,7,2,2
2022.10.B_13-12-2022,г. Санкт-Петербург,80+,105_165_days,SputnikV,27,7,2,2
2022.10.B_13-12-2022,г. Санкт-Петербург,80+,165_195_days,AllVaccines,20,9,2,1
2022.10.B_13-12-2022,г. Санкт-Петербург,80+,165_195_days,EpiVacCorona,2,1,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,80+,165_195_days,SputnikLite,3,2,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,80+,165_195_days,SputnikV,15,6,2,1
2022.10.B_13-12-2022,г. Санкт-Петербург,80+,21_45_days,AllVaccines,12,1,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,80+,21_45_days,SputnikLite,1,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,80+,21_45_days,SputnikV,11,1,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,80+,45_75_days,AllVaccines,8,3,2,0
2022.10.B_13-12-2022,г. Санкт-Петербург,80+,45_75_days,SputnikLite,1,1,1,0
2022.10.B_13-12-2022,г. Санкт-Петербург,80+,45_75_days,SputnikV,7,2,1,0
2022.10.B_13-12-2022,г. Санкт-Петербург,80+,75_90_days,AllVaccines,4,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,80+,75_90_days,SputnikV,4,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,80+,90_105_days,AllVaccines,2,0,0,0
2022.10.B_13-12-2022,г. Санкт-Петербург,80+,90_105_days,SputnikV,2,0,0,0
2022.11.B_21-12-2022,Московская область,20-29,105_165_days,AllVaccines,10,0,0,0
2022.11.B_21-12-2022,Московская область,20-29,105_165_days,EpiVacCorona,1,0,0,0
2022.11.B_21-12-2022,Московская область,20-29,105_165_days,SputnikLite,3,0,0,0
2022.11.B_21-12-2022,Московская область,20-29,105_165_days,SputnikV,6,0,0,0
2022.11.B_21-12-2022,Московская область,20-29,165_195_days,AllVaccines,6,0,0,0
2022.11.B_21-12-2022,Московская область,20-29,165_195_days,EpiVacCorona,1,0,0,0
2022.11.B_21-12-2022,Московская область,20-29,165_195_days,SputnikLite,1,0,0,0
2022.11.B_21-12-2022,Московская область,20-29,165_195_days,SputnikV,4,0,0,0
2022.11.B_21-12-2022,Московская область,20-29,21_45_days,AllVaccines,4,0,0,0
2022.11.B_21-12-2022,Московская область,20-29,21_45_days,SputnikV,4,0,0,0
2022.11.B_21-12-2022,Московская область,20-29,45_75_days,AllVaccines,19,0,0,0
2022.11.B_21-12-2022,Московская область,20-29,45_75_days,SputnikLite,1,0,0,0
2022.11.B_21-12-2022,Московская область,20-29,45_75_days,SputnikV,18,0,0,0
2022.11.B_21-12-2022,Московская область,20-29,75_90_days,AllVaccines,10,0,0,0
2022.11.B_21-12-2022,Московская область,20-29,75_90_days,SputnikV,10,0,0,0
2022.11.B_21-12-2022,Московская область,20-29,90_105_days,AllVaccines,4,0,0,0
2022.11.B_21-12-2022,Московская область,20-29,90_105_days,SputnikV,4,0,0,0
2022.11.B_21-12-2022,Московская область,30-39,105_165_days,AllVaccines,16,0,0,0
2022.11.B_21-12-2022,Московская область,30-39,105_165_days,SputnikLite,7,0,0,0
2022.11.B_21-12-2022,Московская область,30-39,105_165_days,SputnikV,9,0,0,0
2022.11.B_21-12-2022,Московская область,30-39,165_195_days,AllVaccines,3,0,0,0
2022.11.B_21-12-2022,Московская область,30-39,165_195_days,SputnikLite,2,0,0,0
2022.11.B_21-12-2022,Московская область,30-39,165_195_days,SputnikV,1,0,0,0
2022.11.B_21-12-2022,Московская область,30-39,21_45_days,AllVaccines,4,0,0,0
2022.11.B_21-12-2022,Московская область,30-39,21_45_days,SputnikV,4,0,0,0
2022.11.B_21-12-2022,Московская область,30-39,45_75_days,AllVaccines,21,0,0,0
2022.11.B_21-12-2022,Московская область,30-39,45_75_days,CoviVac,1,0,0,0
2022.11.B_21-12-2022,Московская область,30-39,45_75_days,SputnikV,20,0,0,0
2022.11.B_21-12-2022,Московская область,30-39,75_90_days,AllVaccines,16,0,0,0
2022.11.B_21-12-2022,Московская область,30-39,75_90_days,SputnikV,16,0,0,0
2022.11.B_21-12-2022,Московская область,30-39,90_105_days,AllVaccines,6,1,0,0
2022.11.B_21-12-2022,Московская область,30-39,90_105_days,SputnikLite,2,1,0,0
2022.11.B_21-12-2022,Московская область,30-39,90_105_days,SputnikV,4,0,0,0
2022.11.B_21-12-2022,Московская область,40-49,105_165_days,AllVaccines,14,1,0,0
2022.11.B_21-12-2022,Московская область,40-49,105_165_days,SputnikLite,6,1,0,0
2022.11.B_21-12-2022,Московская область,40-49,105_165_days,SputnikV,8,0,0,0
2022.11.B_21-12-2022,Московская область,40-49,165_195_days,AllVaccines,4,0,0,0
2022.11.B_21-12-2022,Московская область,40-49,165_195_days,EpiVacCorona,1,0,0,0
2022.11.B_21-12-2022,Московская область,40-49,165_195_days,SputnikV,3,0,0,0
2022.11.B_21-12-2022,Московская область,40-49,21_45_days,AllVaccines,13,0,0,0
2022.11.B_21-12-2022,Московская область,40-49,21_45_days,SputnikV,13,0,0,0
2022.11.B_21-12-2022,Московская область,40-49,45_75_days,AllVaccines,32,3,1,0
2022.11.B_21-12-2022,Московская область,40-49,45_75_days,SputnikV,32,3,1,0
2022.11.B_21-12-2022,Московская область,40-49,75_90_days,AllVaccines,14,2,0,0
2022.11.B_21-12-2022,Московская область,40-49,75_90_days,SputnikLite,2,0,0,0
2022.11.B_21-12-2022,Московская область,40-49,75_90_days,SputnikV,12,2,0,0
2022.11.B_21-12-2022,Московская область,40-49,90_105_days,AllVaccines,6,1,0,0
2022.11.B_21-12-2022,Московская область,40-49,90_105_days,SputnikV,6,1,0,0
2022.11.B_21-12-2022,Московская область,50-59,105_165_days,AllVaccines,19,1,0,0
2022.11.B_21-12-2022,Московская область,50-59,105_165_days,EpiVacCorona,1,0,0,0
2022.11.B_21-12-2022,Московская область,50-59,105_165_days,SputnikLite,5,0,0,0
2022.11.B_21-12-2022,Московская область,50-59,105_165_days,SputnikV,13,1,0,0
2022.11.B_21-12-2022,Московская область,50-59,165_195_days,AllVaccines,14,2,0,1
2022.11.B_21-12-2022,Московская область,50-59,165_195_days,CoviVac,1,0,0,0
2022.11.B_21-12-2022,Московская область,50-59,165_195_days,EpiVacCorona,1,0,0,0
2022.11.B_21-12-2022,Московская область,50-59,165_195_days,SputnikLite,5,1,0,1
2022.11.B_21-12-2022,Московская область,50-59,165_195_days,SputnikV,7,1,0,0
2022.11.B_21-12-2022,Московская область,50-59,21_45_days,AllVaccines,11,2,0,0
2022.11.B_21-12-2022,Московская область,50-59,21_45_days,SputnikV,11,2,0,0
2022.11.B_21-12-2022,Московская область,50-59,45_75_days,AllVaccines,31,3,0,0
2022.11.B_21-12-2022,Московская область,50-59,45_75_days,SputnikV,31,3,0,0
2022.11.B_21-12-2022,Московская область,50-59,75_90_days,AllVaccines,14,0,0,0
2022.11.B_21-12-2022,Московская область,50-59,75_90_days,EpiVacCorona,1,0,0,0
2022.11.B_21-12-2022,Московская область,50-59,75_90_days,SputnikLite,2,0,0,0
2022.11.B_21-12-2022,Московская область,50-59,75_90_days,SputnikV,11,0,0,0
2022.11.B_21-12-2022,Московская область,50-59,90_105_days,AllVaccines,16,1,0,0
2022.11.B_21-12-2022,Московская область,50-59,90_105_days,SputnikLite,2,0,0,0
2022.11.B_21-12-2022,Московская область,50-59,90_105_days,SputnikV,14,1,0,0
2022.11.B_21-12-2022,Московская область,60-69,105_165_days,AllVaccines,18,1,0,0
2022.11.B_21-12-2022,Московская область,60-69,105_165_days,EpiVacCorona,1,0,0,0
2022.11.B_21-12-2022,Московская область,60-69,105_165_days,SputnikLite,8,0,0,0
2022.11.B_21-12-2022,Московская область,60-69,105_165_days,SputnikV,9,1,0,0
2022.11.B_21-12-2022,Московская область,60-69,165_195_days,AllVaccines,16,1,0,1
2022.11.B_21-12-2022,Московская область,60-69,165_195_days,EpiVacCorona,2,0,0,0
2022.11.B_21-12-2022,Московская область,60-69,165_195_days,SputnikLite,8,0,0,0
2022.11.B_21-12-2022,Московская область,60-69,165_195_days,SputnikV,6,1,0,1
2022.11.B_21-12-2022,Московская область,60-69,21_45_days,AllVaccines,12,1,0,0
2022.11.B_21-12-2022,Московская область,60-69,21_45_days,SputnikV,12,1,0,0
2022.11.B_21-12-2022,Московская область,60-69,45_75_days,AllVaccines,22,0,0,0
2022.11.B_21-12-2022,Московская область,60-69,45_75_days,SputnikV,22,0,0,0
2022.11.B_21-12-2022,Московская область,60-69,75_90_days,AllVaccines,15,1,0,0
2022.11.B_21-12-2022,Московская область,60-69,75_90_days,SputnikV,15,1,0,0
2022.11.B_21-12-2022,Московская область,60-69,90_105_days,AllVaccines,9,2,0,0
2022.11.B_21-12-2022,Московская область,60-69,90_105_days,SputnikLite,3,0,0,0
2022.11.B_21-12-2022,Московская область,60-69,90_105_days,SputnikV,6,2,0,0
2022.11.B_21-12-2022,Московская область,70-79,105_165_days,AllVaccines,17,1,0,0
2022.11.B_21-12-2022,Московская область,70-79,105_165_days,EpiVacCorona,1,0,0,0
2022.11.B_21-12-2022,Московская область,70-79,105_165_days,SputnikLite,6,1,0,0
2022.11.B_21-12-2022,Московская область,70-79,105_165_days,SputnikV,10,0,0,0
2022.11.B_21-12-2022,Московская область,70-79,165_195_days,AllVaccines,4,0,0,0
2022.11.B_21-12-2022,Московская область,70-79,165_195_days,SputnikLite,2,0,0,0
2022.11.B_21-12-2022,Московская область,70-79,165_195_days,SputnikV,2,0,0,0
2022.11.B_21-12-2022,Московская область,70-79,21_45_days,AllVaccines,1,1,0,0
2022.11.B_21-12-2022,Московская область,70-79,21_45_days,SputnikV,1,1,0,0
2022.11.B_21-12-2022,Московская область,70-79,45_75_days,AllVaccines,7,2,0,0
2022.11.B_21-12-2022,Московская область,70-79,45_75_days,SputnikV,7,2,0,0
2022.11.B_21-12-2022,Московская область,70-79,90_105_days,AllVaccines,3,0,0,0
2022.11.B_21-12-2022,Московская область,70-79,90_105_days,SputnikLite,1,0,0,0
2022.11.B_21-12-2022,Московская область,70-79,90_105_days,SputnikV,2,0,0,0
2022.11.B_21-12-2022,Московская область,80+,105_165_days,AllVaccines,4,2,0,0
2022.11.B_21-12-2022,Московская область,80+,105_165_days,SputnikLite,2,1,0,0
2022.11.B_21-12-2022,Московская область,80+,105_165_days,SputnikV,2,1,0,0
2022.11.B_21-12-2022,Московская область,80+,165_195_days,AllVaccines,7,4,0,0
2022.11.B_21-12-2022,Московская область,80+,165_195_days,EpiVacCorona,1,1,0,0
2022.11.B_21-12-2022,Московская область,80+,165_195_days,SputnikLite,3,1,0,0
2022.11.B_21-12-2022,Московская область,80+,165_195_days,SputnikV,3,2,0,0
2022.11.B_21-12-2022,Московская область,80+,21_45_days,AllVaccines,1,1,0,0
2022.11.B_21-12-2022,Московская область,80+,21_45_days,SputnikV,1,1,0,0
2022.11.B_21-12-2022,Московская область,80+,45_75_days,AllVaccines,6,1,0,0
2022.11.B_21-12-2022,Московская область,80+,45_75_days,SputnikV,6,1,0,0
2022.11.B_21-12-2022,Московская область,80+,75_90_days,AllVaccines,4,2,0,0
2022.11.B_21-12-2022,Московская область,80+,75_90_days,SputnikV,4,2,0,0
2022.11.B_21-12-2022,Московская область,80+,90_105_days,AllVaccines,3,2,1,0
2022.11.B_21-12-2022,Московская область,80+,90_105_days,SputnikV,3,2,1,0
2022.11.B_21-12-2022,РФ,20-29,105_165_days,AllVaccines,194,11,0,0
2022.11.B_21-12-2022,РФ,20-29,105_165_days,CoviVac,4,0,0,0
2022.11.B_21-12-2022,РФ,20-29,105_165_days,EpiVacCorona,22,0,0,0
2022.11.B_21-12-2022,РФ,20-29,105_165_days,SputnikLite,20,0,0,0
2022.11.B_21-12-2022,РФ,20-29,105_165_days,SputnikV,148,11,0,0
2022.11.B_21-12-2022,РФ,20-29,165_195_days,AllVaccines,96,9,1,0
2022.11.B_21-12-2022,РФ,20-29,165_195_days,CoviVac,6,0,0,0
2022.11.B_21-12-2022,РФ,20-29,165_195_days,EpiVacCorona,10,2,0,0
2022.11.B_21-12-2022,РФ,20-29,165_195_days,SputnikLite,20,2,0,0
2022.11.B_21-12-2022,РФ,20-29,165_195_days,SputnikV,60,5,1,0
2022.11.B_21-12-2022,РФ,20-29,21_45_days,AllVaccines,114,8,0,0
2022.11.B_21-12-2022,РФ,20-29,21_45_days,EpiVacCorona,1,0,0,0
2022.11.B_21-12-2022,РФ,20-29,21_45_days,SputnikV,113,8,0,0
2022.11.B_21-12-2022,РФ,20-29,45_75_days,AllVaccines,275,15,1,0
2022.11.B_21-12-2022,РФ,20-29,45_75_days,EpiVacCorona,6,1,0,0
2022.11.B_21-12-2022,РФ,20-29,45_75_days,SputnikLite,8,0,0,0
2022.11.B_21-12-2022,РФ,20-29,45_75_days,SputnikV,261,14,1,0
2022.11.B_21-12-2022,РФ,20-29,75_90_days,AllVaccines,98,4,1,1
2022.11.B_21-12-2022,РФ,20-29,75_90_days,SputnikLite,5,0,0,0
2022.11.B_21-12-2022,РФ,20-29,75_90_days,SputnikV,93,4,1,1
2022.11.B_21-12-2022,РФ,20-29,90_105_days,AllVaccines,52,0,0,0
2022.11.B_21-12-2022,РФ,20-29,90_105_days,SputnikLite,4,0,0,0
2022.11.B_21-12-2022,РФ,20-29,90_105_days,SputnikV,48,0,0,0
2022.11.B_21-12-2022,РФ,30-39,105_165_days,AllVaccines,303,21,2,1
2022.11.B_21-12-2022,РФ,30-39,105_165_days,CoviVac,3,1,0,0
2022.11.B_21-12-2022,РФ,30-39,105_165_days,EpiVacCorona,26,1,0,0
2022.11.B_21-12-2022,РФ,30-39,105_165_days,SputnikLite,43,1,0,0
2022.11.B_21-12-2022,РФ,30-39,105_165_days,SputnikV,231,18,2,1
2022.11.B_21-12-2022,РФ,30-39,165_195_days,AllVaccines,156,7,0,0
2022.11.B_21-12-2022,РФ,30-39,165_195_days,CoviVac,12,1,0,0
2022.11.B_21-12-2022,РФ,30-39,165_195_days,EpiVacCorona,11,2,0,0
2022.11.B_21-12-2022,РФ,30-39,165_195_days,SputnikLite,34,1,0,0
2022.11.B_21-12-2022,РФ,30-39,165_195_days,SputnikV,99,3,0,0
2022.11.B_21-12-2022,РФ,30-39,21_45_days,AllVaccines,182,12,2,0
2022.11.B_21-12-2022,РФ,30-39,21_45_days,EpiVacCorona,1,1,0,0
2022.11.B_21-12-2022,РФ,30-39,21_45_days,SputnikLite,5,0,0,0
2022.11.B_21-12-2022,РФ,30-39,21_45_days,SputnikV,176,11,2,0
2022.11.B_21-12-2022,РФ,30-39,45_75_days,AllVaccines,440,29,2,0
2022.11.B_21-12-2022,РФ,30-39,45_75_days,CoviVac,1,0,0,0
2022.11.B_21-12-2022,РФ,30-39,45_75_days,EpiVacCorona,9,0,0,0
2022.11.B_21-12-2022,РФ,30-39,45_75_days,SputnikLite,6,2,0,0
2022.11.B_21-12-2022,РФ,30-39,45_75_days,SputnikV,424,27,2,0
2022.11.B_21-12-2022,РФ,30-39,75_90_days,AllVaccines,178,17,2,1
2022.11.B_21-12-2022,РФ,30-39,75_90_days,EpiVacCorona,4,1,0,0
2022.11.B_21-12-2022,РФ,30-39,75_90_days,SputnikLite,9,1,0,0
2022.11.B_21-12-2022,РФ,30-39,75_90_days,SputnikV,165,15,2,1
2022.11.B_21-12-2022,РФ,30-39,90_105_days,AllVaccines,96,4,1,0
2022.11.B_21-12-2022,РФ,30-39,90_105_days,EpiVacCorona,3,0,0,0
2022.11.B_21-12-2022,РФ,30-39,90_105_days,SputnikLite,10,1,0,0
2022.11.B_21-12-2022,РФ,30-39,90_105_days,SputnikV,83,3,1,0
2022.11.B_21-12-2022,РФ,40-49,105_165_days,AllVaccines,366,18,2,0
2022.11.B_21-12-2022,РФ,40-49,105_165_days,CoviVac,6,0,0,0
2022.11.B_21-12-2022,РФ,40-49,105_165_days,EpiVacCorona,29,2,0,0
2022.11.B_21-12-2022,РФ,40-49,105_165_days,SputnikLite,48,1,0,0
2022.11.B_21-12-2022,РФ,40-49,105_165_days,SputnikV,283,15,2,0
2022.11.B_21-12-2022,РФ,40-49,165_195_days,AllVaccines,176,10,1,1
2022.11.B_21-12-2022,РФ,40-49,165_195_days,CoviVac,9,2,0,0
2022.11.B_21-12-2022,РФ,40-49,165_195_days,EpiVacCorona,21,2,0,0
2022.11.B_21-12-2022,РФ,40-49,165_195_days,SputnikLite,44,1,0,0
2022.11.B_21-12-2022,РФ,40-49,165_195_days,SputnikV,102,5,1,1
2022.11.B_21-12-2022,РФ,40-49,21_45_days,AllVaccines,243,14,0,0
2022.11.B_21-12-2022,РФ,40-49,21_45_days,EpiVacCorona,1,0,0,0
2022.11.B_21-12-2022,РФ,40-49,21_45_days,SputnikLite,2,0,0,0
2022.11.B_21-12-2022,РФ,40-49,21_45_days,SputnikV,240,14,0,0
2022.11.B_21-12-2022,РФ,40-49,45_75_days,AllVaccines,536,31,7,2
2022.11.B_21-12-2022,РФ,40-49,45_75_days,EpiVacCorona,5,0,0,0
2022.11.B_21-12-2022,РФ,40-49,45_75_days,SputnikLite,6,0,0,0
2022.11.B_21-12-2022,РФ,40-49,45_75_days,SputnikV,525,31,7,2
2022.11.B_21-12-2022,РФ,40-49,75_90_days,AllVaccines,213,13,1,0
2022.11.B_21-12-2022,РФ,40-49,75_90_days,EpiVacCorona,1,0,0,0
2022.11.B_21-12-2022,РФ,40-49,75_90_days,SputnikLite,16,0,0,0
2022.11.B_21-12-2022,РФ,40-49,75_90_days,SputnikV,196,13,1,0
2022.11.B_21-12-2022,РФ,40-49,90_105_days,AllVaccines,129,5,0,0
2022.11.B_21-12-2022,РФ,40-49,90_105_days,CoviVac,1,0,0,0
2022.11.B_21-12-2022,РФ,40-49,90_105_days,EpiVacCorona,1,0,0,0
2022.11.B_21-12-2022,РФ,40-49,90_105_days,SputnikLite,14,0,0,0
2022.11.B_21-12-2022,РФ,40-49,90_105_days,SputnikV,113,5,0,0
2022.11.B_21-12-2022,РФ,50-59,105_165_days,AllVaccines,433,35,6,2
2022.11.B_21-12-2022,РФ,50-59,105_165_days,CoviVac,9,1,0,0
2022.11.B_21-12-2022,РФ,50-59,105_165_days,EpiVacCorona,33,1,0,0
2022.11.B_21-12-2022,РФ,50-59,105_165_days,SputnikLite,43,2,1,0
2022.11.B_21-12-2022,РФ,50-59,105_165_days,SputnikV,348,31,5,2
2022.11.B_21-12-2022,РФ,50-59,165_195_days,AllVaccines,239,21,2,3
2022.11.B_21-12-2022,РФ,50-59,165_195_days,CoviVac,16,1,0,0
2022.11.B_21-12-2022,РФ,50-59,165_195_days,EpiVacCorona,13,1,0,0
2022.11.B_21-12-2022,РФ,50-59,165_195_days,SputnikLite,41,4,0,1
2022.11.B_21-12-2022,РФ,50-59,165_195_days,SputnikV,169,15,2,2
2022.11.B_21-12-2022,РФ,50-59,21_45_days,AllVaccines,301,24,0,0
2022.11.B_21-12-2022,РФ,50-59,21_45_days,EpiVacCorona,2,0,0,0
2022.11.B_21-12-2022,РФ,50-59,21_45_days,SputnikV,299,24,0,0
2022.11.B_21-12-2022,РФ,50-59,45_75_days,AllVaccines,624,33,0,0
2022.11.B_21-12-2022,РФ,50-59,45_75_days,CoviVac,1,0,0,0
2022.11.B_21-12-2022,РФ,50-59,45_75_days,EpiVacCorona,8,0,0,0
2022.11.B_21-12-2022,РФ,50-59,45_75_days,SputnikLite,9,0,0,0
2022.11.B_21-12-2022,РФ,50-59,45_75_days,SputnikV,606,33,0,0
2022.11.B_21-12-2022,РФ,50-59,75_90_days,AllVaccines,250,10,2,1
2022.11.B_21-12-2022,РФ,50-59,75_90_days,EpiVacCorona,2,0,0,0
2022.11.B_21-12-2022,РФ,50-59,75_90_days,SputnikLite,17,1,0,0
2022.11.B_21-12-2022,РФ,50-59,75_90_days,SputnikV,231,9,2,1
2022.11.B_21-12-2022,РФ,50-59,90_105_days,AllVaccines,169,12,2,0
2022.11.B_21-12-2022,РФ,50-59,90_105_days,EpiVacCorona,5,0,0,0
2022.11.B_21-12-2022,РФ,50-59,90_105_days,SputnikLite,10,0,0,0
2022.11.B_21-12-2022,РФ,50-59,90_105_days,SputnikV,154,12,2,0
2022.11.B_21-12-2022,РФ,60-69,105_165_days,AllVaccines,649,107,14,4
2022.11.B_21-12-2022,РФ,60-69,105_165_days,CoviVac,12,2,0,0
2022.11.B_21-12-2022,РФ,60-69,105_165_days,EpiVacCorona,50,10,0,0
2022.11.B_21-12-2022,РФ,60-69,105_165_days,SputnikLite,38,1,0,1
2022.11.B_21-12-2022,РФ,60-69,105_165_days,SputnikV,549,94,14,3
2022.11.B_21-12-2022,РФ,60-69,165_195_days,AllVaccines,377,50,8,5
2022.11.B_21-12-2022,РФ,60-69,165_195_days,CoviVac,10,1,0,0
2022.11.B_21-12-2022,РФ,60-69,165_195_days,EpiVacCorona,20,1,0,0
2022.11.B_21-12-2022,РФ,60-69,165_195_days,SputnikLite,67,7,1,1
2022.11.B_21-12-2022,РФ,60-69,165_195_days,SputnikV,280,41,7,4
2022.11.B_21-12-2022,РФ,60-69,21_45_days,AllVaccines,356,43,5,2
2022.11.B_21-12-2022,РФ,60-69,21_45_days,EpiVacCorona,3,1,0,0
2022.11.B_21-12-2022,РФ,60-69,21_45_days,SputnikLite,3,2,1,0
2022.11.B_21-12-2022,РФ,60-69,21_45_days,SputnikV,350,40,4,2
2022.11.B_21-12-2022,РФ,60-69,45_75_days,AllVaccines,707,99,13,5
2022.11.B_21-12-2022,РФ,60-69,45_75_days,EpiVacCorona,2,1,0,0
2022.11.B_21-12-2022,РФ,60-69,45_75_days,SputnikLite,5,0,0,0
2022.11.B_21-12-2022,РФ,60-69,45_75_days,SputnikV,700,98,13,5
2022.11.B_21-12-2022,РФ,60-69,75_90_days,AllVaccines,336,50,4,1
2022.11.B_21-12-2022,РФ,60-69,75_90_days,EpiVacCorona,4,0,0,0
2022.11.B_21-12-2022,РФ,60-69,75_90_days,SputnikLite,5,1,1,0
2022.11.B_21-12-2022,РФ,60-69,75_90_days,SputnikV,327,49,3,1
2022.11.B_21-12-2022,РФ,60-69,90_105_days,AllVaccines,210,27,4,2
2022.11.B_21-12-2022,РФ,60-69,90_105_days,EpiVacCorona,1,1,0,0
2022.11.B_21-12-2022,РФ,60-69,90_105_days,SputnikLite,11,0,0,0
2022.11.B_21-12-2022,РФ,60-69,90_105_days,SputnikV,198,26,4,2
2022.11.B_21-12-2022,РФ,70-79,105_165_days,AllVaccines,614,141,15,8
2022.11.B_21-12-2022,РФ,70-79,105_165_days,CoviVac,6,2,0,0
2022.11.B_21-12-2022,РФ,70-79,105_165_days,EpiVacCorona,58,12,1,1
2022.11.B_21-12-2022,РФ,70-79,105_165_days,SputnikLite,35,10,1,0
2022.11.B_21-12-2022,РФ,70-79,105_165_days,SputnikV,515,117,13,7
2022.11.B_21-12-2022,РФ,70-79,165_195_days,AllVaccines,346,94,8,5
2022.11.B_21-12-2022,РФ,70-79,165_195_days,CoviVac,6,1,0,0
2022.11.B_21-12-2022,РФ,70-79,165_195_days,EpiVacCorona,29,11,1,0
2022.11.B_21-12-2022,РФ,70-79,165_195_days,SputnikLite,46,11,0,0
2022.11.B_21-12-2022,РФ,70-79,165_195_days,SputnikV,265,71,7,5
2022.11.B_21-12-2022,РФ,70-79,21_45_days,AllVaccines,242,53,3,2
2022.11.B_21-12-2022,РФ,70-79,21_45_days,EpiVacCorona,1,0,0,0
2022.11.B_21-12-2022,РФ,70-79,21_45_days,SputnikLite,1,0,0,0
2022.11.B_21-12-2022,РФ,70-79,21_45_days,SputnikV,240,53,3,2
2022.11.B_21-12-2022,РФ,70-79,45_75_days,AllVaccines,530,97,5,4
2022.11.B_21-12-2022,РФ,70-79,45_75_days,EpiVacCorona,5,0,0,0
2022.11.B_21-12-2022,РФ,70-79,45_75_days,SputnikLite,3,0,0,0
2022.11.B_21-12-2022,РФ,70-79,45_75_days,SputnikV,522,97,5,4
2022.11.B_21-12-2022,РФ,70-79,75_90_days,AllVaccines,218,62,10,5
2022.11.B_21-12-2022,РФ,70-79,75_90_days,CoviVac,1,0,0,0
2022.11.B_21-12-2022,РФ,70-79,75_90_days,EpiVacCorona,3,1,1,0
2022.11.B_21-12-2022,РФ,70-79,75_90_days,SputnikLite,2,1,1,1
2022.11.B_21-12-2022,РФ,70-79,75_90_days,SputnikV,212,60,8,4
2022.11.B_21-12-2022,РФ,70-79,90_105_days,AllVaccines,126,23,1,1
2022.11.B_21-12-2022,РФ,70-79,90_105_days,SputnikLite,5,1,0,0
2022.11.B_21-12-2022,РФ,70-79,90_105_days,SputnikV,121,22,1,1
2022.11.B_21-12-2022,РФ,80+,105_165_days,AllVaccines,284,103,8,4
2022.11.B_21-12-2022,РФ,80+,105_165_days,EpiVacCorona,33,15,3,1
2022.11.B_21-12-2022,РФ,80+,105_165_days,SputnikLite,15,7,0,0
2022.11.B_21-12-2022,РФ,80+,105_165_days,SputnikV,236,81,5,3
2022.11.B_21-12-2022,РФ,80+,165_195_days,AllVaccines,163,56,6,4
2022.11.B_21-12-2022,РФ,80+,165_195_days,CoviVac,3,0,0,0
2022.11.B_21-12-2022,РФ,80+,165_195_days,EpiVacCorona,15,7,1,0
2022.11.B_21-12-2022,РФ,80+,165_195_days,SputnikLite,27,12,2,1
2022.11.B_21-12-2022,РФ,80+,165_195_days,SputnikV,118,37,3,3
2022.11.B_21-12-2022,РФ,80+,21_45_days,AllVaccines,90,35,6,5
2022.11.B_21-12-2022,РФ,80+,21_45_days,EpiVacCorona,3,2,0,0
2022.11.B_21-12-2022,РФ,80+,21_45_days,SputnikV,87,33,6,5
2022.11.B_21-12-2022,РФ,80+,45_75_days,AllVaccines,184,60,14,7
2022.11.B_21-12-2022,РФ,80+,45_75_days,EpiVacCorona,13,3,1,0
2022.11.B_21-12-2022,РФ,80+,45_75_days,SputnikLite,1,0,0,0
2022.11.B_21-12-2022,РФ,80+,45_75_days,SputnikV,170,57,13,7
2022.11.B_21-12-2022,РФ,80+,75_90_days,AllVaccines,83,33,8,4
2022.11.B_21-12-2022,РФ,80+,75_90_days,SputnikLite,2,0,0,0
2022.11.B_21-12-2022,РФ,80+,75_90_days,SputnikV,81,33,8,4
2022.11.B_21-12-2022,РФ,80+,90_105_days,AllVaccines,68,26,2,0
2022.11.B_21-12-2022,РФ,80+,90_105_days,EpiVacCorona,1,0,0,0
2022.11.B_21-12-2022,РФ,80+,90_105_days,SputnikLite,7,2,0,0
2022.11.B_21-12-2022,РФ,80+,90_105_days,SputnikV,60,24,2,0
2022.11.B_21-12-2022,г. Санкт-Петербург,20-29,105_165_days,AllVaccines,6,1,0,0
2022.11.B_21-12-2022,г. Санкт-Петербург,20-29,105_165_days,CoviVac,2,0,0,0
2022.11.B_21-12-2022,г. Санкт-Петербург,20-29,105_165_days,SputnikV,4,1,0,0
2022.11.B_21-12-2022,г. Санкт-Петербург,20-29,165_195_days,AllVaccines,6,2,0,0
